Shape,B,H,SG,KG,GM,Status
Rectangle,9.907458901903944,15.429478818312074,0.2425134334428169,8.588003198810512,-4.531044560320963,0
Semicircle,2.3268433809274187,1.1634216904637094,0.7291136317186168,1.45812018799178,-0.2949696770628569,0
Rectangle,18.23917087959471,11.150249148332177,0.4358856419407975,14.486327073890115,-6.352311631440113,0
Semicircle,7.831569918107702,3.915784959053851,0.6881455384471609,3.3080439290644947,0.6088432712640115,1
Rectangle,7.578738366124996,18.199698983815775,0.6968839705189276,26.9166536814744,-20.19772659596206,0
Triangle,4.187913693156389,4.095251320983426,0.24218805853423309,0.5177965440703521,1.1770591944861204,1
Semicircle,14.07368039080761,7.036840195403805,0.49112534143302683,3.6601428183723796,3.374313480384011,1
Triangle,16.07762026322498,16.62132899762266,0.2023010713825733,18.437818385604466,-12.2880652806918,0
Semicircle,9.481898027008086,4.740949013504043,0.8321182948656494,2.2034018387526966,2.539072658847829,1
Semicircle,15.623904937754638,7.811952468877319,0.09475831391631859,11.23902788919424,-3.4271754590669303,0
Semicircle,7.845510961409635,3.9227554807048177,0.834710583025144,4.482563608656406,-0.5581954252096519,0
Triangle,11.61121784482881,3.110245332555718,0.24622112945471147,2.2665316884827504,2.347212342049504,1
Triangle,17.179982388054874,14.924111781937661,0.9370156504095851,15.52406643252239,-2.702432975388204,0
Triangle,12.67603000984509,8.701666539936774,0.31325001327956303,3.5724774143708204,1.3968281006373697,1
Rectangle,2.5541582394934386,15.02844997934942,0.9011405706091707,17.934506982888532,-11.122991191774714,0
Triangle,8.886598826076561,7.864940358873101,0.273357348182964,6.317021496942398,-2.7006762237122226,0
Triangle,7.101158502270689,13.521627138551061,0.6211661613309025,3.1124790984446973,4.482024383193177,1
Rectangle,13.206058459789597,5.396101242104588,0.5849010309959263,5.985708131531835,0.19709896089452972,1
Rectangle,10.785082812853933,18.940526032625126,0.2635201435067295,11.069582587136166,-6.631929930719428,0
Triangle,15.704995971889053,19.783555777592664,0.05759959593821023,12.982645133135428,-9.318598327007859,0
Rectangle,4.158080968607721,18.40727590700932,0.9880843421299451,4.986426339992799,4.186761706302051,1
Triangle,13.900350562862902,2.791489549186187,0.836398152383094,1.0415463424234082,11.210866327069596,1
Rectangle,2.9448593111545383,9.693610442649856,0.9259161796779225,4.157402068267492,0.4108508687680228,1
Rectangle,9.22598388668007,15.767262077959703,0.9102657569554019,9.779576592846311,-2.1091579808121015,0
Triangle,7.340803553516325,17.155550457312884,0.05974189900634646,16.378508032699308,-13.45509143741926,0
Triangle,7.3708492441064415,13.836688980389788,0.8345884104823229,11.589447064112237,-2.5645235910118327,0
Semicircle,11.183886813411275,5.591943406705638,0.5473570716008122,7.349519421490973,-1.7573362032651483,0
Triangle,14.077260218783941,2.347731263618128,0.5218918669357654,2.0717828142063843,9.222033773746022,1
Semicircle,14.030574078627795,7.015287039313898,0.26448705410142087,3.3396870222073605,3.6713128526787098,1
Rectangle,8.320586430022617,8.499793531276403,0.8510813543196006,7.060446411751829,-2.645908249672189,0
Semicircle,19.695448027154008,9.847724013577004,0.5948784858557371,0.01605700655440183,9.833433038982637,1
Semicircle,19.144122736634934,9.572061368317467,0.07338332909372912,5.410639673716618,4.148750748416463,1
Rectangle,9.19698426830369,2.612801111604764,0.8218078896735976,2.139333074646518,2.2169907205189947,1
Semicircle,9.889989961058369,4.944994980529184,0.733130746172142,6.637992953256629,-1.6938681032455571,0
Semicircle,7.829315958026058,3.914657979013029,0.6483384908491446,5.176417524954355,-1.2629372506896885,0
Semicircle,4.698097315906846,2.349048657953423,0.13456924212930324,1.9851237298869535,0.3614598083289484,1
Semicircle,4.497965914027354,2.248982957013677,0.3320286517597668,0.9501492278579509,1.2992472768380847,1
Semicircle,6.403028061251453,3.2015140306257264,0.7696154528533569,0.3319970169054784,2.8699615440689197,1
Triangle,6.415588963747639,19.38424754192542,0.05774206709644252,25.579080870830712,-22.388739635631453,0
Triangle,2.961447738491875,13.072278485905612,0.09455466325529413,12.014509946157256,-9.300332079298041,0
Semicircle,12.578042926518686,6.289021463259343,0.3488629699244134,5.2245817753639825,1.0666241857120236,1
Semicircle,17.356615698054647,8.678307849027323,0.28879327454065784,3.991141758465534,4.69506746866055,1
Rectangle,4.373059120463255,13.95819724636486,0.2512093088537881,9.062731690441973,-6.8550270865447285,0
Triangle,15.041732133097664,13.612468230842971,0.31542410349893374,6.0357505468824595,0.6168007039878773,1
Rectangle,4.561151934996845,14.752608556463034,0.11385063196945668,2.3934710067822063,-0.5214747858733602,0
Semicircle,7.351718771216845,3.6758593856084225,0.10504894788924965,0.7860251336500154,2.8855108004981234,1
Rectangle,16.03295556576437,12.837832942292295,0.4776626983494303,6.858840782008186,-0.2994879477406327,0
Rectangle,15.898741966876079,17.49083149748523,0.062437402442001126,17.958058006770734,1.8760627768723168,1
Rectangle,19.0133944356718,7.647234659203771,0.46603368192499117,1.3150178248766735,8.920023256497188,1
Triangle,3.2302571274144407,16.875177927403403,0.2962134901573352,17.436746612920366,-11.25772454900467,0
Rectangle,8.11688644412208,11.052093402927545,0.4853309519134233,2.6129030268063524,1.0926228461220036,1
Triangle,17.46527958939995,9.26340979713013,0.4246310915034595,2.3605948317082563,5.239967850136209,1
Triangle,14.942308781214827,16.41410144073007,0.5138793909140479,2.8419595356838183,6.627546990892666,1
Triangle,17.164604687628167,12.73954529708723,0.7309908743887786,3.5403455404719733,7.016503746193738,1
Semicircle,12.757321877520079,6.3786609387600395,0.80131000800237,1.2762611422919916,5.100728931043935,1
Semicircle,16.076616857928542,8.038308428964271,0.9598912787890393,3.8590554874164047,4.17742954187857,1
Triangle,15.845362219926704,9.719378503519492,0.7629484024705789,5.420541001406952,3.9998209961593956,1
Semicircle,18.86759116591693,9.433795582958465,0.13220213930675345,7.894682854307504,1.529753671256893,1
Rectangle,8.290733281545819,18.591093569559188,0.9269847956530547,6.74446615343151,2.20473842182089,1
Triangle,9.815934731031515,4.434101317192949,0.30631642925081254,1.2687360371622969,2.37175827573589,1
Semicircle,10.405413364948362,5.202706682474181,0.2641327103700848,1.5557403720189136,3.6437470361498585,1
Triangle,7.641440567366062,8.850569508159808,0.06743530398094302,9.621068340094327,-7.803296450680145,0
Rectangle,10.665836227236898,2.799114769447886,0.8184804710006334,4.156232657229505,1.1271735127904448,1
Semicircle,8.412554772178424,4.206277386089212,0.6270620916754386,1.966336465266288,2.2392742343749497,1
Rectangle,13.017427727669466,16.18156495253979,0.2886509703034041,18.535139161887496,-13.176466506298805,0
Semicircle,6.845781041761196,3.422890520880598,0.47169645765989154,4.534301681575365,-1.110041306315602,0
Semicircle,10.146161061840488,5.073080530920244,0.8783254991823025,3.2051066831754356,1.8667206381133634,1
Semicircle,12.624560574674499,6.312280287337249,0.23036411031621534,5.502158239882662,0.8128531126344525,1
Semicircle,17.216070005115448,8.608035002557724,0.32912839019635765,10.219739549012195,-1.6119257584620268,0
Triangle,3.309722772313288,3.7778429251775227,0.44096154095675305,1.7305249067021817,0.26283836131653016,1
Semicircle,12.449346980174663,6.224673490087332,0.6088770950763421,2.7157995393364738,3.5119752826309742,1
Semicircle,14.673542035562038,7.336771017781019,0.2945090240344752,10.365811659336106,-3.026984194344081,0
Triangle,16.963833283134495,8.570822482570042,0.14419866810749304,8.661394405582739,-4.366653481217323,0
Rectangle,10.555273578179149,5.470434247996266,0.6397329741692405,8.036778025772197,-3.633969724846672,0
Triangle,19.33317116435594,13.427050807625912,0.8836923209286454,8.584547168894211,4.191566825978693,1
Triangle,16.14440837338354,7.332603559702114,0.5623079107805041,2.4626244749170807,5.645494714412719,1
Semicircle,13.395234977571928,6.697617488785964,0.5709420748184744,7.086310401300089,-0.39107721576206167,0
Semicircle,9.4631611231366,4.7315805615683,0.06664217836884298,6.1163285232230775,-1.3766903405286595,0
Rectangle,6.811311477377082,6.995839867364436,0.541040307101131,4.520304127468668,-1.606353406656286,0
Triangle,3.8124848198684558,9.626476735993561,0.338720953178555,13.069214645731794,-9.187698594838928,0
Semicircle,4.5668009689344276,2.2834004844672138,0.5733155081891754,1.0934863731486812,1.1891305032079154,1
Rectangle,7.0277263231390625,18.765385900275078,0.692336104403401,7.387753540410285,-0.5749846371699414,0
Triangle,5.822671795444959,17.436578163723226,0.1050754344475273,5.635902653572102,-1.7627716799733797,0
Rectangle,16.810064567591027,11.725296368102594,0.25959601872938315,7.160780096456535,2.0974820379055865,1
Rectangle,15.069909230649532,7.66057944559719,0.8291632852573251,6.933792448135204,-0.7783914654595732,0
Semicircle,12.037563080176854,6.018781540088427,0.5921551965897688,1.4944811458484633,4.524748912194812,1
Semicircle,14.16079762713425,7.080398813567125,0.2846995647016805,6.091811655833961,0.9955365591897163,1
Rectangle,15.012470952612837,14.41053018932175,0.9600686762538653,17.26828195239123,-8.993229455349848,0
Semicircle,11.828442679773504,5.914221339886752,0.5642064576389809,0.47319829547744136,5.439004526426476,1
Rectangle,4.009474015781336,10.254887834102153,0.7051736400265527,15.344617683673796,-11.543625826746961,0
Semicircle,8.136495365457627,4.068247682728813,0.5609223156716763,5.129262218780598,-1.0622598398629552,0
Triangle,19.080845750027073,10.791934520843002,0.5226166881256534,10.055926927359808,-0.7900000586653384,0
Semicircle,12.768279677334137,6.3841398386670685,0.8535308498126567,3.65403637609783,2.73025673602078,1
Triangle,13.29860744481332,8.761677238874015,0.18259621152275923,9.322299983786422,-5.388776291547022,0
Rectangle,9.258130508254325,14.756987067474519,0.5268033018951036,17.797430860332906,-12.991619955167298,0
Triangle,12.266949792372081,15.616598219127424,0.15394443584453987,19.637977374158737,-14.923005761618509,0
Semicircle,19.349171328689472,9.674585664344736,0.23806273336051204,1.3822920520665423,8.303392289084758,1
Triangle,18.222032413600207,4.269848527773368,0.4193812782384813,5.453271396028026,4.78348723244006,1
Triangle,11.842168246909107,15.384609317382067,0.3687296995728697,10.431424504571584,-3.2808885374719967,0
Semicircle,16.581247548126097,8.290623774063048,0.5023995814809198,5.603923922027258,2.683499901531267,1
Triangle,13.030410298450354,2.7740389780022943,0.1644603949435915,3.6001095501278404,1.2868507281497368,1
Semicircle,5.24522235108153,2.622611175540765,0.7306878201026752,3.1952827367570626,-0.5732297894122973,0
Triangle,15.69908691141457,11.442540423323438,0.25938384405728165,5.7954665410339095,-0.08206632278678416,0
Semicircle,8.03949844429817,4.019749222149085,0.3671492613738404,0.7406788641894819,3.277128064771702,1
Semicircle,9.77644639340735,4.888223196703675,0.8098628087662076,1.9313634690871389,2.955925286359639,1
Semicircle,12.689692504095028,6.344846252047514,0.22685811157684443,8.451419397517313,-2.1065548534479728,0
Triangle,6.969352449249387,9.985621638862618,0.13181155118606097,4.293706191412472,-1.5824651345913527,0
Semicircle,18.277991255585718,9.138995627792859,0.17012587896235268,12.994792895977799,-3.8637785076435183,0
Triangle,14.237061675638966,16.598390407260084,0.15243333154568084,6.242617103260958,-1.1276820310918039,0
Semicircle,8.398277333914496,4.199138666957248,0.7454738515703424,3.2127768812196607,0.9868242207708171,1
Semicircle,9.455609977483581,4.727804988741791,0.09188323372059402,5.563029953967443,-0.8298906574778435,0
Rectangle,19.30641426291818,7.77586518265958,0.5007686575998547,9.467663254213166,0.4562280143051911,1
Semicircle,11.269636591670206,5.634818295835103,0.172890655090379,1.8178329934851822,3.812090288177237,1
Semicircle,18.60816491343634,9.30408245671817,0.1714928323498725,4.442446303921062,4.853411171871337,1
Semicircle,16.501464654948528,8.250732327474264,0.4048926976158237,9.760860926849931,-1.505019467873156,0
Rectangle,18.879554279206705,4.313071613021774,0.13246989162693695,5.424201226191064,46.8489083305705,1
Triangle,5.7172369687361115,19.456774134338726,0.0735038660795566,22.933178728509393,-19.340572889497043,0
Triangle,2.674783223653868,18.520445723772504,0.18126379039700857,15.328797413615716,-10.044655689579105,0
Semicircle,3.2606232253720626,1.6303116126860313,0.7937117073455985,1.4718078005613797,0.1580749751852435,1
Triangle,3.284606250008841,15.690046079358613,0.5064322301464234,8.0699890702697,-0.5446521342626651,0
Triangle,7.0683371453995445,3.3967204755706826,0.18638407984078997,3.5623654462536636,-1.5263925081977932,0
Triangle,8.859967868149091,13.046819273376105,0.6362083904594283,9.426976095842337,-1.689465794191408,0
Rectangle,4.208787990743261,16.80411963746119,0.524363891399513,22.320672792348926,-17.74740920325454,0
Triangle,6.852110478544271,3.8030478722719376,0.3812851640195762,2.2987872751391087,0.537304152176842,1
Triangle,16.666256029446128,8.465481243005268,0.5955930758333382,0.9392009617727456,7.636616504541617,1
Triangle,15.717952400553875,9.727781004878695,0.10110420773377274,2.4589971227804583,0.948986670915124,1
Semicircle,8.6934820759957,4.34674103799785,0.3308748802382781,5.5965772352609875,-1.2494159864547498,0
Rectangle,18.052487949531837,18.44833266967932,0.252828496656128,1.206380429907651,6.948254902092455,1
Triangle,12.33686684462757,16.995024942755844,0.6968270436853922,0.5395193197628776,10.164290200563062,1
Rectangle,17.914649833742992,15.46661484385654,0.9827136644062408,9.20556400561992,0.15365955685558852,1
Triangle,5.956412815314628,7.572248340288166,0.6298710276484112,6.066525954446699,-1.4403249793856308,0
Rectangle,3.4456960630144113,17.965767251419756,0.23645508015437305,20.173338219482268,-17.816385042905313,0
Rectangle,19.056845028938998,10.349573985719257,0.10526825555195884,11.321394933758704,17.001338531447278,1
Semicircle,10.044484181424979,5.022242090712489,0.7399640895636282,1.3049169673228989,3.717134902690483,1
Rectangle,15.898745086534364,18.704157351941973,0.2954595157670924,9.3948256528147,-2.8200562500316018,0
Semicircle,4.114494924911462,2.057247462455731,0.21891150897222483,2.993874350902169,-0.9379141500115558,0
Rectangle,4.374736863568595,10.919165191951489,0.1502221164370981,5.660181964909939,-3.8677340908415236,0
Semicircle,7.989869828885244,3.994934914442622,0.40918797263894746,3.5619402012767862,0.43421237091168097,1
Semicircle,6.605891948805953,3.3029459744029763,0.23500304449268866,0.07874252833706814,3.2279486794616883,1
Triangle,12.098951111429823,8.91090601467066,0.3026038212969034,8.715666406388861,-3.94165370053625,0
Triangle,14.517328674607503,6.5493680374721555,0.3427213063421853,1.1895089769574043,4.506333408427015,1
Rectangle,15.694301164761164,3.0786796681481885,0.06765726652195092,4.497652698758261,94.14903822549527,1
Rectangle,5.46553847788651,15.4123894729712,0.16943288943621387,2.4014149677161356,-0.14245982628911769,0
Triangle,10.940190924399095,9.332386609330097,0.7069529200100437,12.657075696564933,-5.628711976693955,0
Semicircle,14.754424251169986,7.377212125584993,0.6360258858367593,7.1307707730993215,0.24424980300020493,1
Rectangle,7.2670290936223765,7.801999612408526,0.4617178830218208,3.5982296322567806,-0.5754094490970361,0
Semicircle,19.89975804576974,9.94987902288487,0.08600901882928166,2.42188869854265,7.539840634687032,1
Semicircle,2.7700988284508217,1.3850494142254108,0.27941964398034974,0.23744861774911075,1.1480985338546272,1
